    8920,   0.986327,   0.197339,   0.000061
    8938,   0.989379,   0.197583,   0.000061
    8954,   0.986205,   0.198804,   0.000061
    8970,   0.986449,   0.201856,   0.000061
    8987,   0.988769,   0.198804,   0.000061
    9003,   0.986571,   0.193066,   0.000061
    9021,   0.985106,   0.193798,   0.000061
    9039,   0.989990,   0.196972,   0.000061
    9053,   0.986205,   0.198682,   0.000061
    9072,   0.983397,   0.195385,   0.000061
    9087,   0.985839,   0.199780,   0.000061
    9105,   0.988891,   0.196606,   0.000061
    9120,   0.985839,   0.196484,   0.000061
    9137,   0.992187,   0.196972,   0.000061
    9155,   0.987304,   0.194775,   0.000061
    9171,   0.988281,   0.193310,   0.000061
    9187,   0.984984,   0.195385,   0.000061
    9203,   0.986449,   0.199292,   0.000061
    9221,   0.989013,   0.197827,   0.000061
    9238,   0.986205,   0.198804,   0.000061
    9253,   0.986694,   0.198804,   0.000061
    9271,   0.986938,   0.197949,   0.000061
    9288,   0.984008,   0.195630,   0.000061
    9304,   0.985351,   0.196362,   0.000061
    9321,   0.989868,   0.197217,   0.000061
    9337,   0.986449,   0.196362,   0.000061
    9355,   0.990722,   0.195508,   0.000061
    9370,   0.986938,   0.195996,   0.000061
    9385,   0.984862,   0.197339,   0.000061
    9404,   0.984008,   0.196606,   0.000061
    9420,   0.989013,   0.195752,   0.000061
    9436,   0.986205,   0.195263,   0.000061
    9454,   0.983397,   0.193920,   0.000061
    9472,   0.986205,   0.197827,   0.000061
    9488,   0.986083,   0.197339,   0.000061
    9503,   0.982909,   0.198193,   0.000061
    9521,   0.988403,   0.201123,   0.000061
    9537,   0.988647,   0.195752,   0.000061
    9556,   0.990478,   0.196118,   0.000061
    9572,   0.985473,   0.197217,   0.000061
    9587,   0.985839,   0.195996,   0.000061
    9605,   0.985351,   0.197217,   0.000061
    9621,   0.987670,   0.196118,   0.000061
    9638,   0.988525,   0.195263,   0.000061
    9654,   0.987792,   0.196118,   0.000061
    9670,   0.985839,   0.197461,   0.000061
    9688,   0.983886,   0.196484,   0.000061
    9705,   0.989623,   0.195385,   0.000061
    9720,   0.984008,   0.195630,   0.000061
    9737,   0.988769,   0.198071,   0.000061
    9754,   0.986816,   0.198804,   0.000061
    9770,   0.986083,   0.195019,   0.000061
    9785,   0.985473,   0.194897,   0.000061
    9804,   0.986571,   0.193798,   0.000061
    9821,   0.985473,   0.196606,   0.000061
    9838,   0.985961,   0.197461,   0.000061
    9854,   0.989745,   0.196362,   0.000061
    9869,   0.985595,   0.195630,   0.000061
    9889,   0.985351,   0.200879,   0.000061
    9904,   0.987182,   0.196972,   0.000061
    9921,   0.985961,   0.198804,   0.000061
    9937,   0.985473,   0.197949,   0.000061
    9956,   0.987670,   0.197461,   0.000061
    9971,   0.989257,   0.195996,   0.000061
    9986,   0.986083,   0.197949,   0.000061
   10005,   0.989257,   0.194531,   0.000061
   10021,   0.988036,   0.195874,   0.000061
   10037,   0.987670,   0.197827,   0.000061
   10052,   0.980834,   0.197461,   0.000061
   10072,   0.989623,   0.198071,   0.000061
   10088,   0.988036,   0.193188,   0.000061
   10107,   0.985961,   0.194531,   0.000061
   10122,   0.986694,   0.197583,   0.000061
   10139,   0.986449,   0.195630,   0.000061
   10154,   0.983275,   0.196728,   0.000061
   10171,   0.987060,   0.194287,   0.000061
   10189,   0.984496,   0.196972,   0.000061
   10205,   0.986816,   0.196240,   0.000061
   10222,   0.992065,   0.194531,   0.000061
   10238,   0.988158,   0.196362,   0.000061
   10254,   0.985229,   0.195752,   0.000061
   10270,   0.988281,   0.195385,   0.000061
   10288,   0.986571,   0.197583,   0.000061
   10305,   0.990722,   0.195019,   0.000061
   10321,   0.985717,   0.192333,   0.000061
   10340,   0.984740,   0.197461,   0.000061
   10355,   0.985473,   0.196606,   0.000061
   10370,   0.986816,   0.191601,   0.000061
   10387,   0.984862,   0.197339,   0.000061
   10402,   0.982787,   0.199292,   0.000061
   10422,   0.991333,   0.194043,   0.000061
   10438,   0.987548,   0.196972,   0.000061
   10454,   0.989013,   0.196972,   0.000061
   10469,   0.985961,   0.196118,   0.000061
   10485,   0.989745,   0.198560,   0.000061
   10505,   0.987060,   0.196606,   0.000061
   10520,   0.984862,   0.196484,   0.000061
   10536,   0.982787,   0.195385,   0.000061
   10556,   0.985229,   0.198315,   0.000061
   10571,   0.987060,   0.199780,   0.000061
   10587,   0.986083,   0.197827,   0.000061
   10605,   0.982055,   0.199048,   0.000061
   10622,   0.984862,   0.196606,   0.000061
   10640,   0.986327,   0.198804,   0.000061
   10656,   0.989135,   0.194897,   0.000061
